timestamp,asset_id,hydraulic_pressure,beam_position_error,oil_temperature,cylinder_drift
2026-04-16 11:00,RHF-WBD-01,167.23,0.63,46.82,1.73
2026-04-16 12:00,RHF-WBD-01,164.72,0.95,47.06,1.8
2026-04-16 13:00,RHF-WBD-01,158.25,-0.37,46.02,1.21
2026-04-16 14:00,RHF-WBD-01,156.35,-0.4,44.89,1.37
2026-04-16 15:00,RHF-WBD-01,157.62,-0.76,43.73,1.38
2026-04-16 16:00,RHF-WBD-01,151.7,-1.39,44.69,1.1
2026-04-16 17:00,RHF-WBD-01,152.7,-0.85,44.17,1.27
2026-04-16 18:00,RHF-WBD-01,157.17,-2.08,43.34,1.06
2026-04-16 19:00,RHF-WBD-01,151.85,-1.07,44.34,1.12
2026-04-16 20:00,RHF-WBD-01,152.38,-1.51,43.21,1.07
2026-04-16 21:00,RHF-WBD-01,155.06,-1.14,44.37,1.51
2026-04-16 22:00,RHF-WBD-01,160.02,-1.28,46.61,1.52
2026-04-16 23:00,RHF-WBD-01,161.14,-0.18,46.03,1.27
2026-04-17 00:00,RHF-WBD-01,169.08,-0.68,44.34,1.19
2026-04-17 01:00,RHF-WBD-01,168.19,0.15,46.79,1.72
2026-04-17 02:00,RHF-WBD-01,172.38,0.71,49.01,1.53
2026-04-17 03:00,RHF-WBD-01,165.6,1.05,50.7,1.88
2026-04-17 04:00,RHF-WBD-01,179.86,1.45,49.61,1.93
2026-04-17 05:00,RHF-WBD-01,175.54,3.14,48.83,1.86
2026-04-17 06:00,RHF-WBD-01,180.67,3.13,48.98,1.65
2026-04-17 07:00,RHF-WBD-01,183.06,1.53,49.24,1.92
2026-04-17 08:00,RHF-WBD-01,180.45,2.39,48.6,1.86
2026-04-17 09:00,RHF-WBD-01,177.83,0.1,48.26,1.87
2026-04-17 10:00,RHF-WBD-01,173.03,0.43,47.58,1.72
2026-04-17 11:00,RHF-WBD-01,165.28,-0.05,48.03,1.7
2026-04-17 12:00,RHF-WBD-01,160.68,-0.44,48.54,1.62
2026-04-17 13:00,RHF-WBD-01,157.81,-1.66,46.6,1.64
2026-04-17 14:00,RHF-WBD-01,160.24,-1.58,45.39,1.34
2026-04-17 15:00,RHF-WBD-01,160.89,-0.77,44.46,1.29
2026-04-17 16:00,RHF-WBD-01,150.91,-1.95,43.21,1.17
2026-04-17 17:00,RHF-WBD-01,152.24,-1.48,43.72,1.5
2026-04-17 18:00,RHF-WBD-01,148.44,-2.35,42.98,1.2
2026-04-17 19:00,RHF-WBD-01,161.07,-1.71,44.61,1.27
2026-04-17 20:00,RHF-WBD-01,152.27,-0.84,44.54,1.33
2026-04-17 21:00,RHF-WBD-01,158.09,-1.25,44.6,1.03
2026-04-17 22:00,RHF-WBD-01,156.85,-0.49,46.1,1.3
2026-04-17 23:00,RHF-WBD-01,159.97,-0.37,45.08,1.52
2026-04-18 00:00,RHF-WBD-01,167.79,0.86,48.65,1.42
2026-04-18 01:00,RHF-WBD-01,168.2,0.5,48.42,1.69
2026-04-18 02:00,RHF-WBD-01,174.83,1.48,47.31,1.58
2026-04-18 03:00,RHF-WBD-01,173.83,1.19,49.82,1.88
2026-04-18 04:00,RHF-WBD-01,170.27,2.05,50.16,1.94
2026-04-18 05:00,RHF-WBD-01,180.3,2.05,49.78,1.81
2026-04-18 06:00,RHF-WBD-01,178.97,3.6,50.65,2.09
2026-04-18 07:00,RHF-WBD-01,183.09,0.66,47.52,1.8
2026-04-18 08:00,RHF-WBD-01,179.68,0.59,48.56,1.91
2026-04-18 09:00,RHF-WBD-01,178.75,3.34,48.23,1.62
2026-04-18 10:00,RHF-WBD-01,169.27,2.51,48.34,1.46
2026-04-18 11:00,RHF-WBD-01,167.5,1.12,46.84,1.52
2026-04-18 12:00,RHF-WBD-01,163.48,0.62,47.31,1.43
2026-04-18 13:00,RHF-WBD-01,169.72,-1.1,44.1,1.49
2026-04-18 14:00,RHF-WBD-01,163.4,-0.25,46.29,1.39
2026-04-18 15:00,RHF-WBD-01,159.04,-1.8,46.36,1.33
2026-04-18 16:00,RHF-WBD-01,149.99,-1.78,45.95,1.24
2026-04-18 17:00,RHF-WBD-01,151.95,-1.02,44.71,1.2
2026-04-18 18:00,RHF-WBD-01,163.19,-2.78,41.86,0.78
2026-04-18 19:00,RHF-WBD-01,157.31,-3.08,41.89,1.18
2026-04-18 20:00,RHF-WBD-01,159.09,-1.49,44.12,1.18
2026-04-18 21:00,RHF-WBD-01,153.03,-0.88,41.64,1.26
2026-04-18 22:00,RHF-WBD-01,153.83,-1.06,45.36,1.2
2026-04-18 23:00,RHF-WBD-01,164.11,0.13,45.72,1.22
2026-04-19 00:00,RHF-WBD-01,166.24,0.56,43.93,1.49
2026-04-19 01:00,RHF-WBD-01,166.04,-0.02,48.9,1.77
2026-04-19 02:00,RHF-WBD-01,167.74,0.86,49.32,1.54
2026-04-19 03:00,RHF-WBD-01,165.66,1.95,47.01,1.91
2026-04-19 04:00,RHF-WBD-01,178.85,1.73,49.82,1.83
2026-04-19 05:00,RHF-WBD-01,169.36,1.52,50.5,1.95
2026-04-19 06:00,RHF-WBD-01,174.62,2.85,49.01,1.83
2026-04-19 07:00,RHF-WBD-01,172.56,1.78,47.99,1.8
2026-04-19 08:00,RHF-WBD-01,169.47,2.0,50.23,1.93
2026-04-19 09:00,RHF-WBD-01,177.76,1.81,49.02,2.01
2026-04-19 10:00,RHF-WBD-01,181.04,0.27,48.79,1.76
2026-04-19 11:00,RHF-WBD-01,167.45,1.89,47.5,1.61
2026-04-19 12:00,RHF-WBD-01,161.63,-0.51,45.43,1.3
2026-04-19 13:00,RHF-WBD-01,152.22,-1.77,46.45,1.37
2026-04-19 14:00,RHF-WBD-01,161.3,-2.17,44.93,1.16
2026-04-19 15:00,RHF-WBD-01,158.53,-3.71,43.82,1.38
2026-04-19 16:00,RHF-WBD-01,148.41,-1.5,44.3,1.11
2026-04-19 17:00,RHF-WBD-01,155.88,-1.47,40.34,0.91
2026-04-19 18:00,RHF-WBD-01,143.01,-2.77,43.12,0.96
2026-04-19 19:00,RHF-WBD-01,145.38,-1.04,45.2,1.21
2026-04-19 20:00,RHF-WBD-01,157.68,-2.49,42.89,1.35
2026-04-19 21:00,RHF-WBD-01,152.77,-0.89,45.96,0.95
2026-04-19 22:00,RHF-WBD-01,161.28,-1.74,42.67,1.44
2026-04-19 23:00,RHF-WBD-01,160.84,-0.46,44.81,1.35
2026-04-20 00:00,RHF-WBD-01,170.15,0.19,44.87,1.57
2026-04-20 01:00,RHF-WBD-01,173.0,0.54,46.43,1.54
2026-04-20 02:00,RHF-WBD-01,171.45,1.31,47.13,1.58
2026-04-20 03:00,RHF-WBD-01,169.24,1.41,49.02,1.74
2026-04-20 04:00,RHF-WBD-01,177.87,1.71,50.99,1.82
2026-04-20 05:00,RHF-WBD-01,180.01,0.51,49.33,2.06
2026-04-20 06:00,RHF-WBD-01,182.95,0.8,50.06,2.19
2026-04-20 07:00,RHF-WBD-01,184.93,1.11,49.73,1.86
2026-04-20 08:00,RHF-WBD-01,183.72,1.31,49.68,1.84
2026-04-20 09:00,RHF-WBD-01,168.78,1.3,50.52,1.89
2026-04-20 10:00,RHF-WBD-01,172.36,0.74,47.21,1.39
2026-04-20 11:00,RHF-WBD-01,170.08,-1.06,47.15,1.36
2026-04-20 12:00,RHF-WBD-01,162.15,-1.11,44.91,1.55
2026-04-20 13:00,RHF-WBD-01,162.79,0.21,46.22,1.62
2026-04-20 14:00,RHF-WBD-01,161.89,-0.99,47.02,1.09
2026-04-20 15:00,RHF-WBD-01,158.01,-1.66,43.62,1.14
2026-04-20 16:00,RHF-WBD-01,152.98,-1.13,44.2,1.13
2026-04-20 17:00,RHF-WBD-01,156.9,-3.35,44.2,1.21
2026-04-20 18:00,RHF-WBD-01,161.12,-1.94,42.05,1.04
2026-04-20 19:00,RHF-WBD-01,158.48,-2.5,42.18,1.15
2026-04-20 20:00,RHF-WBD-01,158.09,-1.41,43.0,1.51
2026-04-20 21:00,RHF-WBD-01,156.0,-1.2,42.95,1.26
2026-04-20 22:00,RHF-WBD-01,152.93,-0.6,43.52,1.4
2026-04-20 23:00,RHF-WBD-01,159.15,-0.45,44.28,1.65
2026-04-21 00:00,RHF-WBD-01,165.28,1.15,46.16,1.56
2026-04-21 01:00,RHF-WBD-01,172.97,0.91,46.14,1.57
2026-04-21 02:00,RHF-WBD-01,165.96,0.13,47.57,1.65
2026-04-21 03:00,RHF-WBD-01,168.12,0.68,47.14,1.75
2026-04-21 04:00,RHF-WBD-01,178.12,2.53,48.19,1.86
2026-04-21 05:00,RHF-WBD-01,170.86,1.0,49.87,2.07
2026-04-21 06:00,RHF-WBD-01,176.96,2.0,49.86,1.75
2026-04-21 07:00,RHF-WBD-01,177.23,1.37,48.01,1.89
2026-04-21 08:00,RHF-WBD-01,180.24,2.68,49.43,1.6
2026-04-21 09:00,RHF-WBD-01,186.05,1.57,46.62,2.07
2026-04-21 10:00,RHF-WBD-01,174.29,-0.03,46.46,1.84
2026-04-21 11:00,RHF-WBD-01,167.49,0.87,47.07,1.48
2026-04-21 12:00,RHF-WBD-01,158.35,-0.49,46.74,1.61
2026-04-21 13:00,RHF-WBD-01,166.37,0.06,46.08,1.46
2026-04-21 14:00,RHF-WBD-01,161.68,-0.06,44.86,1.17
2026-04-21 15:00,RHF-WBD-01,153.71,-2.36,42.46,1.34
2026-04-21 16:00,RHF-WBD-01,153.48,-1.12,42.2,1.26
2026-04-21 17:00,RHF-WBD-01,152.24,-4.63,41.96,1.17
2026-04-21 18:00,RHF-WBD-01,149.98,-1.87,42.73,1.05
2026-04-21 19:00,RHF-WBD-01,148.87,-3.14,44.35,0.96
2026-04-21 20:00,RHF-WBD-01,161.86,-2.33,44.64,1.3
2026-04-21 21:00,RHF-WBD-01,162.83,-0.65,42.75,1.0
2026-04-21 22:00,RHF-WBD-01,153.03,-2.49,44.55,1.44
2026-04-21 23:00,RHF-WBD-01,160.04,-0.89,45.95,1.55
2026-04-22 00:00,RHF-WBD-01,169.34,0.4,45.41,1.33
2026-04-22 01:00,RHF-WBD-01,159.33,0.52,46.85,1.62
2026-04-22 02:00,RHF-WBD-01,170.89,0.92,47.83,1.73
2026-04-22 03:00,RHF-WBD-01,172.74,2.51,47.37,1.74
2026-04-22 04:00,RHF-WBD-01,172.57,0.06,49.0,1.7
2026-04-22 05:00,RHF-WBD-01,176.19,0.9,48.23,2.08
2026-04-22 06:00,RHF-WBD-01,181.86,4.63,52.25,1.93
2026-04-22 07:00,RHF-WBD-01,165.8,2.4,49.06,1.85
2026-04-22 08:00,RHF-WBD-01,176.2,1.61,49.79,1.79
2026-04-22 09:00,RHF-WBD-01,171.38,2.19,48.66,1.65
2026-04-22 10:00,RHF-WBD-01,173.28,0.26,48.39,1.55
2026-04-22 11:00,RHF-WBD-01,161.35,-0.37,46.05,1.92
2026-04-22 12:00,RHF-WBD-01,167.09,0.0,47.95,1.6
2026-04-22 13:00,RHF-WBD-01,173.08,-0.61,47.14,1.2
2026-04-22 14:00,RHF-WBD-01,157.29,-2.22,45.17,1.27
2026-04-22 15:00,RHF-WBD-01,153.0,-1.23,44.65,1.58
2026-04-22 16:00,RHF-WBD-01,152.11,-3.27,42.81,1.25
2026-04-22 17:00,RHF-WBD-01,151.46,-1.64,44.78,1.13
2026-04-22 18:00,RHF-WBD-01,148.9,-1.36,41.21,1.07
2026-04-22 19:00,RHF-WBD-01,159.43,-2.26,45.31,1.42
2026-04-22 20:00,RHF-WBD-01,160.05,-1.66,43.14,1.35
2026-04-22 21:00,RHF-WBD-01,155.44,-1.04,45.15,1.32
2026-04-22 22:00,RHF-WBD-01,157.2,-1.06,44.63,1.37
2026-04-22 23:00,RHF-WBD-01,166.18,-0.39,44.83,1.51
2026-04-23 00:00,RHF-WBD-01,161.85,-0.74,48.31,1.44
2026-04-23 01:00,RHF-WBD-01,168.86,0.06,46.28,1.67
2026-04-23 02:00,RHF-WBD-01,166.07,1.87,50.31,1.99
2026-04-23 03:00,RHF-WBD-01,171.18,0.17,49.55,1.67
2026-04-23 04:00,RHF-WBD-01,167.71,0.5,49.09,1.81
2026-04-23 05:00,RHF-WBD-01,174.1,2.05,51.89,2.07
2026-04-23 06:00,RHF-WBD-01,174.54,2.39,49.84,2.07
2026-04-23 07:00,RHF-WBD-01,178.36,1.81,49.89,1.72
2026-04-23 08:00,RHF-WBD-01,174.82,0.81,51.46,1.94
2026-04-23 09:00,RHF-WBD-01,175.42,1.3,48.47,1.92
2026-04-23 10:00,RHF-WBD-01,174.82,0.24,46.56,1.67
2026-04-23 11:00,RHF-WBD-01,172.74,0.75,47.49,1.34
2026-04-23 12:00,RHF-WBD-01,166.31,0.19,44.71,1.39
2026-04-23 13:00,RHF-WBD-01,170.59,-0.9,44.27,1.5
2026-04-23 14:00,RHF-WBD-01,160.73,-1.04,45.26,1.43
2026-04-23 15:00,RHF-WBD-01,156.71,0.06,44.04,1.12
2026-04-23 16:00,RHF-WBD-01,156.7,-2.56,44.51,1.26
2026-04-23 17:00,RHF-WBD-01,149.55,-1.1,42.91,1.14
2026-04-23 18:00,RHF-WBD-01,156.51,-0.64,44.62,1.2
2026-04-23 19:00,RHF-WBD-01,156.1,-1.78,44.91,1.15
2026-04-23 20:00,RHF-WBD-01,162.54,-0.48,44.59,1.2
2026-04-23 21:00,RHF-WBD-01,160.05,-1.57,43.68,1.14
2026-04-23 22:00,RHF-WBD-01,161.36,0.3,44.45,1.45
2026-04-23 23:00,RHF-WBD-01,164.53,0.61,45.78,1.55
2026-04-24 00:00,RHF-WBD-01,173.38,0.36,46.77,1.51
2026-04-24 01:00,RHF-WBD-01,172.22,0.15,46.71,1.53
2026-04-24 02:00,RHF-WBD-01,167.94,1.44,47.87,1.62
2026-04-24 03:00,RHF-WBD-01,173.6,0.71,47.95,1.46
2026-04-24 04:00,RHF-WBD-01,175.39,1.75,49.24,1.81
2026-04-24 05:00,RHF-WBD-01,170.82,0.44,49.06,1.78
2026-04-24 06:00,RHF-WBD-01,177.71,2.1,50.4,2.04
2026-04-24 07:00,RHF-WBD-01,174.92,1.39,50.07,1.76
2026-04-24 08:00,RHF-WBD-01,162.51,0.6,50.11,1.81
2026-04-24 09:00,RHF-WBD-01,170.09,0.87,51.33,2.03
2026-04-24 10:00,RHF-WBD-01,170.32,1.75,48.14,1.48
2026-04-24 11:00,RHF-WBD-01,178.12,-0.02,47.12,1.46
2026-04-24 12:00,RHF-WBD-01,164.25,0.06,46.73,1.72
2026-04-24 13:00,RHF-WBD-01,160.63,0.05,45.41,1.47
2026-04-24 14:00,RHF-WBD-01,167.78,-0.64,44.82,1.32
2026-04-24 15:00,RHF-WBD-01,160.58,-1.77,44.43,1.23
2026-04-24 16:00,RHF-WBD-01,158.52,-2.48,44.36,1.29
2026-04-24 17:00,RHF-WBD-01,156.93,-2.9,44.01,0.93
2026-04-24 18:00,RHF-WBD-01,155.44,-2.16,43.92,1.45
2026-04-24 19:00,RHF-WBD-01,154.27,-0.94,44.12,1.07
2026-04-24 20:00,RHF-WBD-01,148.53,-1.25,44.89,1.07
2026-04-24 21:00,RHF-WBD-01,156.25,-1.13,43.81,1.12
2026-04-24 22:00,RHF-WBD-01,163.04,-1.57,45.28,1.46
2026-04-24 23:00,RHF-WBD-01,168.7,-0.06,47.42,1.57
2026-04-25 00:00,RHF-WBD-01,161.57,-0.41,47.47,1.32
2026-04-25 01:00,RHF-WBD-01,177.07,0.41,49.14,1.6
2026-04-25 02:00,RHF-WBD-01,171.33,1.79,46.57,1.89
2026-04-25 03:00,RHF-WBD-01,170.94,0.89,46.11,1.8
2026-04-25 04:00,RHF-WBD-01,179.39,1.7,49.07,1.66
2026-04-25 05:00,RHF-WBD-01,177.77,0.64,49.18,2.15
2026-04-25 06:00,RHF-WBD-01,180.69,1.21,49.22,1.72
2026-04-25 07:00,RHF-WBD-01,171.64,1.21,49.62,1.9
2026-04-25 08:00,RHF-WBD-01,175.29,0.3,47.72,1.8
2026-04-25 09:00,RHF-WBD-01,168.46,-0.21,48.63,1.67
2026-04-25 10:00,RHF-WBD-01,173.45,0.3,48.45,1.79
2026-04-25 11:00,RHF-WBD-01,164.39,1.09,46.78,1.76
2026-04-25 12:00,RHF-WBD-01,170.06,-1.13,47.69,1.57
2026-04-25 13:00,RHF-WBD-01,158.3,-0.28,45.95,1.11
2026-04-25 14:00,RHF-WBD-01,156.87,-1.4,46.05,1.16
2026-04-25 15:00,RHF-WBD-01,147.32,-2.18,42.92,1.5
2026-04-25 16:00,RHF-WBD-01,157.79,-1.18,41.82,1.19
2026-04-25 17:00,RHF-WBD-01,152.87,-0.22,44.49,1.28
2026-04-25 18:00,RHF-WBD-01,159.57,-1.49,41.65,0.61
2026-04-25 19:00,RHF-WBD-01,153.47,-2.35,44.46,1.61
2026-04-25 20:00,RHF-WBD-01,153.42,-3.12,44.96,1.34
2026-04-25 21:00,RHF-WBD-01,161.82,-0.65,44.21,1.14
2026-04-25 22:00,RHF-WBD-01,149.43,-1.36,45.16,1.41
2026-04-25 23:00,RHF-WBD-01,163.13,-1.33,47.06,1.48
2026-04-26 00:00,RHF-WBD-01,173.35,0.97,45.2,1.53
2026-04-26 01:00,RHF-WBD-01,169.09,-0.37,44.82,1.58
2026-04-26 02:00,RHF-WBD-01,169.05,1.47,48.68,1.73
2026-04-26 03:00,RHF-WBD-01,178.56,1.08,47.53,1.45
2026-04-26 04:00,RHF-WBD-01,185.43,0.68,50.77,1.85
2026-04-26 05:00,RHF-WBD-01,188.3,1.66,51.72,2.01
2026-04-26 06:00,RHF-WBD-01,178.22,1.17,49.01,1.82
2026-04-26 07:00,RHF-WBD-01,174.42,1.85,48.41,1.93
2026-04-26 08:00,RHF-WBD-01,175.45,1.84,50.25,1.99
2026-04-26 09:00,RHF-WBD-01,177.01,1.59,48.21,1.8
2026-04-26 10:00,RHF-WBD-01,171.07,0.3,47.53,1.61
2026-04-26 11:00,RHF-WBD-01,171.99,0.76,46.71,1.35
2026-04-26 12:00,RHF-WBD-01,170.72,0.77,46.77,1.38
2026-04-26 13:00,RHF-WBD-01,157.45,-1.45,44.08,1.28
2026-04-26 14:00,RHF-WBD-01,160.43,0.02,44.75,1.23
2026-04-26 15:00,RHF-WBD-01,161.28,-1.71,44.5,1.12
2026-04-26 16:00,RHF-WBD-01,153.81,-1.14,41.79,0.99
2026-04-26 17:00,RHF-WBD-01,153.08,-1.38,43.06,0.99
2026-04-26 18:00,RHF-WBD-01,151.92,-2.62,42.71,1.22
2026-04-26 19:00,RHF-WBD-01,153.11,-2.7,42.71,1.07
2026-04-26 20:00,RHF-WBD-01,149.84,-1.65,40.97,1.09
2026-04-26 21:00,RHF-WBD-01,159.55,0.5,44.06,1.35
2026-04-26 22:00,RHF-WBD-01,161.3,0.25,46.05,1.08
2026-04-26 23:00,RHF-WBD-01,160.71,-1.43,44.7,1.48
2026-04-27 00:00,RHF-WBD-01,169.26,-0.55,44.25,1.54
2026-04-27 01:00,RHF-WBD-01,169.97,-0.36,46.46,1.81
2026-04-27 02:00,RHF-WBD-01,169.79,0.74,49.27,1.65
2026-04-27 03:00,RHF-WBD-01,175.02,1.22,48.08,1.97
2026-04-27 04:00,RHF-WBD-01,167.14,2.26,47.66,2.1
2026-04-27 05:00,RHF-WBD-01,169.46,3.31,47.61,1.63
2026-04-27 06:00,RHF-WBD-01,172.92,3.25,49.49,1.91
2026-04-27 07:00,RHF-WBD-01,177.32,3.12,49.44,1.48
2026-04-27 08:00,RHF-WBD-01,169.43,-0.04,47.91,1.86
2026-04-27 09:00,RHF-WBD-01,172.26,2.27,49.49,1.8
2026-04-27 10:00,RHF-WBD-01,180.55,1.06,49.07,1.48
2026-04-27 11:00,RHF-WBD-01,169.52,1.15,48.56,1.44
2026-04-27 12:00,RHF-WBD-01,165.84,-0.61,46.39,1.33
2026-04-27 13:00,RHF-WBD-01,166.86,-1.74,45.26,1.47
2026-04-27 14:00,RHF-WBD-01,164.77,-0.77,44.03,1.27
2026-04-27 15:00,RHF-WBD-01,153.16,-2.2,43.16,1.19
2026-04-27 16:00,RHF-WBD-01,150.97,-2.47,43.99,1.35
2026-04-27 17:00,RHF-WBD-01,162.21,-3.05,45.19,1.18
2026-04-27 18:00,RHF-WBD-01,157.75,-2.72,45.46,1.09
2026-04-27 19:00,RHF-WBD-01,153.83,-3.46,45.31,1.04
2026-04-27 20:00,RHF-WBD-01,153.3,-1.52,45.28,1.41
2026-04-27 21:00,RHF-WBD-01,154.33,-0.06,44.29,1.26
2026-04-27 22:00,RHF-WBD-01,160.91,0.35,42.69,1.34
2026-04-27 23:00,RHF-WBD-01,165.74,-0.22,46.28,1.61
2026-04-28 00:00,RHF-WBD-01,172.26,0.83,46.56,1.75
2026-04-28 01:00,RHF-WBD-01,171.19,0.21,48.53,1.52
2026-04-28 02:00,RHF-WBD-01,175.64,1.03,47.54,1.72
2026-04-28 03:00,RHF-WBD-01,174.12,0.05,49.07,1.59
2026-04-28 04:00,RHF-WBD-01,176.38,0.99,51.75,1.86
2026-04-28 05:00,RHF-WBD-01,174.56,1.24,50.42,1.7
2026-04-28 06:00,RHF-WBD-01,175.18,2.88,49.8,1.65
2026-04-28 07:00,RHF-WBD-01,177.2,2.94,50.53,2.08
2026-04-28 08:00,RHF-WBD-01,176.48,1.62,49.55,1.95
2026-04-28 09:00,RHF-WBD-01,174.14,-0.18,50.11,1.6
2026-04-28 10:00,RHF-WBD-01,169.78,0.54,45.56,1.64
2026-04-28 11:00,RHF-WBD-01,171.65,-0.73,47.68,1.52
2026-04-28 12:00,RHF-WBD-01,161.65,-0.72,47.72,2.08
2026-04-28 13:00,RHF-WBD-01,155.23,-1.61,44.79,1.65
2026-04-28 14:00,RHF-WBD-01,156.82,0.69,45.49,1.12
2026-04-28 15:00,RHF-WBD-01,163.37,-1.41,46.05,1.31
2026-04-28 16:00,RHF-WBD-01,158.25,-0.62,43.93,1.13
2026-04-28 17:00,RHF-WBD-01,148.87,-2.91,42.5,1.07
2026-04-28 18:00,RHF-WBD-01,148.88,-2.59,43.95,1.12
2026-04-28 19:00,RHF-WBD-01,159.22,-2.17,42.21,0.99
2026-04-28 20:00,RHF-WBD-01,162.46,-1.66,43.7,1.28
2026-04-28 21:00,RHF-WBD-01,157.15,-0.89,44.58,1.46
2026-04-28 22:00,RHF-WBD-01,159.01,-1.37,43.62,1.34
2026-04-28 23:00,RHF-WBD-01,164.73,-0.23,45.67,1.22
2026-04-29 00:00,RHF-WBD-01,160.98,1.2,45.96,1.48
2026-04-29 01:00,RHF-WBD-01,167.33,-0.99,47.2,1.5
2026-04-29 02:00,RHF-WBD-01,174.73,2.4,47.44,1.68
2026-04-29 03:00,RHF-WBD-01,174.02,0.31,50.28,1.9
2026-04-29 04:00,RHF-WBD-01,170.25,2.42,47.57,1.75
2026-04-29 05:00,RHF-WBD-01,173.05,2.01,48.08,1.89
2026-04-29 06:00,RHF-WBD-01,173.66,2.32,50.16,2.16
2026-04-29 07:00,RHF-WBD-01,178.27,1.34,49.39,1.9
2026-04-29 08:00,RHF-WBD-01,168.74,2.63,49.63,1.9
2026-04-29 09:00,RHF-WBD-01,172.53,0.44,48.11,1.77
2026-04-29 10:00,RHF-WBD-01,155.56,0.28,48.41,1.75
2026-04-29 11:00,RHF-WBD-01,161.52,0.1,45.39,1.88
2026-04-29 12:00,RHF-WBD-01,167.22,0.98,46.86,1.49
2026-04-29 13:00,RHF-WBD-01,165.97,0.37,47.22,1.0
2026-04-29 14:00,RHF-WBD-01,164.6,0.07,46.57,1.23
2026-04-29 15:00,RHF-WBD-01,152.81,-1.29,45.42,1.25
2026-04-29 16:00,RHF-WBD-01,144.98,-1.67,43.69,1.14
2026-04-29 17:00,RHF-WBD-01,158.44,-1.85,44.78,1.11
2026-04-29 18:00,RHF-WBD-01,152.66,-1.9,44.1,1.32
2026-04-29 19:00,RHF-WBD-01,155.72,-2.75,42.78,1.47
2026-04-29 20:00,RHF-WBD-01,160.19,-0.73,44.4,1.29
2026-04-29 21:00,RHF-WBD-01,160.29,-1.51,42.87,1.11
2026-04-29 22:00,RHF-WBD-01,158.84,-1.23,44.9,1.44
2026-04-29 23:00,RHF-WBD-01,160.33,-0.83,47.32,1.12
2026-04-30 00:00,RHF-WBD-01,173.51,-0.31,45.2,1.66
2026-04-30 01:00,RHF-WBD-01,174.49,1.28,49.17,1.61
2026-04-30 02:00,RHF-WBD-01,167.56,0.22,46.68,1.69
2026-04-30 03:00,RHF-WBD-01,166.6,2.21,49.4,1.71
2026-04-30 04:00,RHF-WBD-01,172.48,0.95,48.26,1.92
2026-04-30 05:00,RHF-WBD-01,174.45,2.08,49.74,1.62
2026-04-30 06:00,RHF-WBD-01,172.0,3.82,50.25,1.79
2026-04-30 07:00,RHF-WBD-01,176.79,1.73,49.9,1.74
2026-04-30 08:00,RHF-WBD-01,163.49,0.91,48.59,2.04
2026-04-30 09:00,RHF-WBD-01,172.57,2.02,47.84,1.5
2026-04-30 10:00,RHF-WBD-01,174.92,2.1,49.17,1.44
2026-04-30 11:00,RHF-WBD-01,164.21,-0.21,47.06,1.63
2026-04-30 12:00,RHF-WBD-01,168.03,1.82,45.97,1.64
2026-04-30 13:00,RHF-WBD-01,157.15,0.46,45.91,1.25
2026-04-30 14:00,RHF-WBD-01,158.08,-0.61,45.94,1.39
2026-04-30 15:00,RHF-WBD-01,154.57,-2.16,43.83,1.26
2026-04-30 16:00,RHF-WBD-01,158.63,-2.48,43.92,1.15
2026-04-30 17:00,RHF-WBD-01,144.17,-1.96,44.07,0.91
2026-04-30 18:00,RHF-WBD-01,158.58,-2.56,43.46,1.33
2026-04-30 19:00,RHF-WBD-01,157.88,-2.45,43.5,1.07
2026-04-30 20:00,RHF-WBD-01,156.91,-3.01,45.3,1.22
2026-04-30 21:00,RHF-WBD-01,158.66,-2.1,44.56,0.96
2026-04-30 22:00,RHF-WBD-01,164.06,-1.91,44.71,1.44
2026-04-30 23:00,RHF-WBD-01,157.14,-0.99,44.63,1.22
2026-05-01 00:00,RHF-WBD-01,161.07,0.87,47.32,1.45
2026-05-01 01:00,RHF-WBD-01,167.59,0.41,47.98,1.58
2026-05-01 02:00,RHF-WBD-01,171.59,1.37,50.59,1.73
2026-05-01 03:00,RHF-WBD-01,174.25,2.67,46.4,1.81
2026-05-01 04:00,RHF-WBD-01,171.83,0.39,50.08,1.88
2026-05-01 05:00,RHF-WBD-01,177.3,1.8,50.22,1.76
2026-05-01 06:00,RHF-WBD-01,182.33,1.81,48.88,1.98
2026-05-01 07:00,RHF-WBD-01,172.34,2.55,49.76,1.87
2026-05-01 08:00,RHF-WBD-01,179.77,3.15,47.26,1.84
2026-05-01 09:00,RHF-WBD-01,169.11,1.42,48.68,1.58
2026-05-01 10:00,RHF-WBD-01,172.88,1.24,48.56,1.55
2026-05-01 11:00,RHF-WBD-01,167.88,0.65,48.67,1.56
2026-05-01 12:00,RHF-WBD-01,165.99,-0.31,47.29,1.34
2026-05-01 13:00,RHF-WBD-01,158.49,-0.38,45.69,1.17
2026-05-01 14:00,RHF-WBD-01,163.35,0.55,45.5,1.18
2026-05-01 15:00,RHF-WBD-01,165.36,-0.25,44.21,1.24
2026-05-01 16:00,RHF-WBD-01,162.69,-1.78,42.44,1.31
2026-05-01 17:00,RHF-WBD-01,159.31,-2.19,43.21,1.3
2026-05-01 18:00,RHF-WBD-01,152.22,-3.81,44.45,1.08
2026-05-01 19:00,RHF-WBD-01,149.87,-3.48,43.64,0.98
2026-05-01 20:00,RHF-WBD-01,150.69,-1.65,42.86,1.26
2026-05-01 21:00,RHF-WBD-01,154.19,-1.37,43.88,1.31
2026-05-01 22:00,RHF-WBD-01,169.02,-0.82,45.86,1.19
