timestamp,asset_id,dome_temperature,waste_gas_temp,combustion_air_flow,shell_temperature
2026-04-17 13:00,BFS-04,1269.28,309.95,48433.26,90.96
2026-04-17 14:00,BFS-04,1256.0,308.8,48329.34,91.89
2026-04-17 15:00,BFS-04,1256.61,309.83,48527.47,83.33
2026-04-17 16:00,BFS-04,1244.29,301.0,48135.31,83.52
2026-04-17 17:00,BFS-04,1240.93,308.26,47692.38,81.26
2026-04-17 18:00,BFS-04,1239.67,319.35,47413.79,79.42
2026-04-17 19:00,BFS-04,1235.15,315.02,47193.12,89.84
2026-04-17 20:00,BFS-04,1218.78,309.31,47991.72,83.63
2026-04-17 21:00,BFS-04,1267.13,318.68,47914.2,85.76
2026-04-17 22:00,BFS-04,1223.7,307.31,49462.51,87.98
2026-04-17 23:00,BFS-04,1270.5,321.32,48329.44,87.9
2026-04-18 00:00,BFS-04,1279.68,326.49,49790.91,87.38
2026-04-18 01:00,BFS-04,1317.75,327.18,50025.28,99.66
2026-04-18 02:00,BFS-04,1316.39,331.88,51565.71,96.63
2026-04-18 03:00,BFS-04,1314.66,341.52,52830.1,95.65
2026-04-18 04:00,BFS-04,1292.7,353.32,51679.38,93.57
2026-04-18 05:00,BFS-04,1310.46,333.44,51738.46,97.29
2026-04-18 06:00,BFS-04,1304.13,341.21,54304.37,97.49
2026-04-18 07:00,BFS-04,1321.3,333.01,53423.93,101.8
2026-04-18 08:00,BFS-04,1349.52,334.88,53271.38,91.14
2026-04-18 09:00,BFS-04,1296.77,339.91,51547.92,96.17
2026-04-18 10:00,BFS-04,1297.44,338.46,51368.77,93.28
2026-04-18 11:00,BFS-04,1299.2,331.94,50251.87,92.64
2026-04-18 12:00,BFS-04,1298.98,322.71,50370.16,90.18
2026-04-18 13:00,BFS-04,1277.85,325.6,48235.1,88.36
2026-04-18 14:00,BFS-04,1257.26,314.56,48745.21,83.91
2026-04-18 15:00,BFS-04,1246.7,324.52,46476.86,82.91
2026-04-18 16:00,BFS-04,1212.05,304.28,47427.55,79.04
2026-04-18 17:00,BFS-04,1219.14,303.96,46809.86,78.67
2026-04-18 18:00,BFS-04,1226.88,310.46,47452.47,86.61
2026-04-18 19:00,BFS-04,1255.44,309.25,46768.47,79.53
2026-04-18 20:00,BFS-04,1198.48,309.08,48090.08,79.9
2026-04-18 21:00,BFS-04,1231.62,311.98,49255.7,86.03
2026-04-18 22:00,BFS-04,1244.91,317.04,47581.88,88.34
2026-04-18 23:00,BFS-04,1263.67,316.67,51442.79,83.97
2026-04-19 00:00,BFS-04,1287.01,331.94,51101.24,88.98
2026-04-19 01:00,BFS-04,1274.4,327.41,51472.1,87.5
2026-04-19 02:00,BFS-04,1285.76,336.37,50799.07,90.4
2026-04-19 03:00,BFS-04,1293.78,334.91,51320.71,94.69
2026-04-19 04:00,BFS-04,1288.5,332.53,53862.32,98.77
2026-04-19 05:00,BFS-04,1314.05,358.6,53858.68,91.13
2026-04-19 06:00,BFS-04,1326.52,347.75,53554.83,98.55
2026-04-19 07:00,BFS-04,1345.06,334.91,53224.73,99.15
2026-04-19 08:00,BFS-04,1326.82,331.97,51403.12,92.93
2026-04-19 09:00,BFS-04,1298.7,333.34,53030.31,90.06
2026-04-19 10:00,BFS-04,1251.71,328.65,52080.53,95.2
2026-04-19 11:00,BFS-04,1279.11,319.96,49465.98,91.65
2026-04-19 12:00,BFS-04,1298.18,324.57,51733.13,86.26
2026-04-19 13:00,BFS-04,1280.1,324.22,51236.54,88.86
2026-04-19 14:00,BFS-04,1229.84,315.4,48386.05,90.53
2026-04-19 15:00,BFS-04,1275.9,314.39,49368.26,86.32
2026-04-19 16:00,BFS-04,1226.17,312.21,47257.32,83.12
2026-04-19 17:00,BFS-04,1263.6,319.35,48488.61,80.32
2026-04-19 18:00,BFS-04,1230.25,300.8,50165.6,81.64
2026-04-19 19:00,BFS-04,1204.23,319.3,47238.97,82.5
2026-04-19 20:00,BFS-04,1258.64,310.26,47068.28,84.79
2026-04-19 21:00,BFS-04,1227.61,299.54,48508.39,86.45
2026-04-19 22:00,BFS-04,1239.51,313.17,47353.95,89.16
2026-04-19 23:00,BFS-04,1243.56,304.93,48178.84,87.82
2026-04-20 00:00,BFS-04,1280.69,319.57,50755.61,93.85
2026-04-20 01:00,BFS-04,1267.02,326.6,49020.81,93.08
2026-04-20 02:00,BFS-04,1239.4,321.11,52281.07,92.3
2026-04-20 03:00,BFS-04,1296.84,333.81,51155.52,94.16
2026-04-20 04:00,BFS-04,1340.89,352.21,53285.58,98.58
2026-04-20 05:00,BFS-04,1331.31,348.25,51148.63,97.38
2026-04-20 06:00,BFS-04,1318.99,352.42,51666.39,92.65
2026-04-20 07:00,BFS-04,1305.48,341.36,52256.19,94.48
2026-04-20 08:00,BFS-04,1316.41,333.05,52700.54,91.32
2026-04-20 09:00,BFS-04,1297.44,331.63,51686.9,96.18
2026-04-20 10:00,BFS-04,1282.39,329.57,50036.61,89.37
2026-04-20 11:00,BFS-04,1270.63,336.47,50213.37,85.04
2026-04-20 12:00,BFS-04,1262.58,327.53,49427.95,89.87
2026-04-20 13:00,BFS-04,1254.21,321.64,48834.21,90.58
2026-04-20 14:00,BFS-04,1274.99,330.35,48095.87,85.17
2026-04-20 15:00,BFS-04,1234.47,307.35,48207.15,84.67
2026-04-20 16:00,BFS-04,1280.63,304.92,47975.79,81.18
2026-04-20 17:00,BFS-04,1210.86,313.69,47625.19,83.62
2026-04-20 18:00,BFS-04,1184.58,314.77,47046.92,83.55
2026-04-20 19:00,BFS-04,1254.1,306.17,47283.94,82.08
2026-04-20 20:00,BFS-04,1269.9,310.72,48166.75,84.13
2026-04-20 21:00,BFS-04,1252.63,311.71,50782.04,78.84
2026-04-20 22:00,BFS-04,1253.4,326.66,50174.96,85.9
2026-04-20 23:00,BFS-04,1280.5,332.04,49640.99,91.0
2026-04-21 00:00,BFS-04,1277.16,333.46,49975.63,90.05
2026-04-21 01:00,BFS-04,1291.46,335.08,51414.01,90.64
2026-04-21 02:00,BFS-04,1279.21,333.85,51538.59,89.17
2026-04-21 03:00,BFS-04,1319.9,334.46,53371.17,93.94
2026-04-21 04:00,BFS-04,1299.25,341.4,51376.72,94.38
2026-04-21 05:00,BFS-04,1296.41,330.77,52153.51,94.98
2026-04-21 06:00,BFS-04,1323.01,336.18,53134.17,94.71
2026-04-21 07:00,BFS-04,1315.0,327.16,52748.75,96.78
2026-04-21 08:00,BFS-04,1285.86,340.09,51083.64,94.3
2026-04-21 09:00,BFS-04,1301.04,337.63,49657.67,93.63
2026-04-21 10:00,BFS-04,1314.58,334.51,51530.33,92.29
2026-04-21 11:00,BFS-04,1283.77,337.89,48985.02,94.95
2026-04-21 12:00,BFS-04,1284.93,328.28,49704.7,91.7
2026-04-21 13:00,BFS-04,1250.27,324.63,49254.21,91.19
2026-04-21 14:00,BFS-04,1240.54,306.74,50084.28,83.89
2026-04-21 15:00,BFS-04,1220.53,306.05,47409.6,83.9
2026-04-21 16:00,BFS-04,1214.48,308.35,47080.51,77.92
2026-04-21 17:00,BFS-04,1221.85,315.73,49373.51,82.04
2026-04-21 18:00,BFS-04,1239.83,307.43,48395.63,85.54
2026-04-21 19:00,BFS-04,1247.01,320.01,48212.5,73.23
2026-04-21 20:00,BFS-04,1238.02,326.0,48066.37,82.92
2026-04-21 21:00,BFS-04,1259.09,317.3,46805.82,86.96
2026-04-21 22:00,BFS-04,1256.51,325.62,48771.64,82.43
2026-04-21 23:00,BFS-04,1249.22,324.96,49377.77,96.25
2026-04-22 00:00,BFS-04,1270.18,322.25,49217.21,88.72
2026-04-22 01:00,BFS-04,1272.47,325.57,50870.77,91.97
2026-04-22 02:00,BFS-04,1284.18,326.25,51545.27,91.38
2026-04-22 03:00,BFS-04,1319.0,337.24,53920.9,97.27
2026-04-22 04:00,BFS-04,1339.39,341.14,51840.92,102.9
2026-04-22 05:00,BFS-04,1332.82,335.21,51480.98,98.53
2026-04-22 06:00,BFS-04,1310.05,350.86,53474.57,102.23
2026-04-22 07:00,BFS-04,1331.08,340.39,53183.25,94.64
2026-04-22 08:00,BFS-04,1292.53,344.5,53241.22,97.09
2026-04-22 09:00,BFS-04,1334.56,334.53,52405.34,94.87
2026-04-22 10:00,BFS-04,1272.92,333.96,50585.59,94.76
2026-04-22 11:00,BFS-04,1289.04,324.18,49838.57,93.6
2026-04-22 12:00,BFS-04,1291.88,332.78,50115.92,87.3
2026-04-22 13:00,BFS-04,1261.63,323.63,48438.11,85.04
2026-04-22 14:00,BFS-04,1230.3,329.63,51064.36,86.65
2026-04-22 15:00,BFS-04,1213.34,318.4,48654.97,85.86
2026-04-22 16:00,BFS-04,1249.56,320.3,45369.76,85.81
2026-04-22 17:00,BFS-04,1207.39,308.38,47385.52,84.25
2026-04-22 18:00,BFS-04,1228.62,308.81,47899.72,82.71
2026-04-22 19:00,BFS-04,1223.06,327.97,49423.94,86.37
2026-04-22 20:00,BFS-04,1256.31,297.7,47821.46,88.86
2026-04-22 21:00,BFS-04,1208.57,293.49,50397.64,84.95
2026-04-22 22:00,BFS-04,1244.97,314.8,46345.76,81.75
2026-04-22 23:00,BFS-04,1243.38,321.18,48737.23,87.34
2026-04-23 00:00,BFS-04,1295.2,329.7,50696.69,88.1
2026-04-23 01:00,BFS-04,1320.18,323.11,51371.98,90.93
2026-04-23 02:00,BFS-04,1315.31,343.33,51766.82,88.09
2026-04-23 03:00,BFS-04,1294.08,332.22,52059.45,96.47
2026-04-23 04:00,BFS-04,1318.93,345.59,52152.48,101.39
2026-04-23 05:00,BFS-04,1329.24,338.56,51017.31,99.21
2026-04-23 06:00,BFS-04,1314.24,328.83,51410.68,96.83
2026-04-23 07:00,BFS-04,1298.18,354.31,53812.9,104.74
2026-04-23 08:00,BFS-04,1323.16,339.75,53201.0,99.72
2026-04-23 09:00,BFS-04,1301.6,333.13,51423.84,97.35
2026-04-23 10:00,BFS-04,1311.09,314.31,51220.92,94.5
2026-04-23 11:00,BFS-04,1298.93,327.89,50177.2,89.93
2026-04-23 12:00,BFS-04,1246.89,327.52,51321.86,85.77
2026-04-23 13:00,BFS-04,1272.19,322.06,50164.19,94.63
2026-04-23 14:00,BFS-04,1267.41,315.04,47093.73,85.06
2026-04-23 15:00,BFS-04,1241.64,303.08,49744.49,82.9
2026-04-23 16:00,BFS-04,1256.16,307.9,48654.52,81.75
2026-04-23 17:00,BFS-04,1239.76,317.56,46662.31,79.18
2026-04-23 18:00,BFS-04,1236.6,310.21,48178.0,87.79
2026-04-23 19:00,BFS-04,1206.93,304.13,48490.17,76.95
2026-04-23 20:00,BFS-04,1235.42,309.71,46102.38,82.07
2026-04-23 21:00,BFS-04,1272.01,317.13,50052.29,83.38
2026-04-23 22:00,BFS-04,1252.27,327.5,49088.64,89.04
2026-04-23 23:00,BFS-04,1312.25,319.41,48782.96,91.41
2026-04-24 00:00,BFS-04,1281.62,319.82,50704.32,88.34
2026-04-24 01:00,BFS-04,1288.24,336.21,52842.62,93.45
2026-04-24 02:00,BFS-04,1289.2,324.26,51550.76,94.44
2026-04-24 03:00,BFS-04,1319.07,332.46,50566.79,95.19
2026-04-24 04:00,BFS-04,1329.69,344.46,52971.69,96.33
2026-04-24 05:00,BFS-04,1316.54,354.28,51920.09,99.05
2026-04-24 06:00,BFS-04,1339.1,346.8,53368.64,91.91
2026-04-24 07:00,BFS-04,1309.76,335.22,51615.15,95.0
2026-04-24 08:00,BFS-04,1314.67,337.75,51252.89,93.11
2026-04-24 09:00,BFS-04,1329.75,331.81,51152.04,99.2
2026-04-24 10:00,BFS-04,1312.38,340.88,52411.69,92.86
2026-04-24 11:00,BFS-04,1285.58,339.18,49594.83,94.69
2026-04-24 12:00,BFS-04,1229.2,314.33,48295.27,89.1
2026-04-24 13:00,BFS-04,1285.97,311.7,48657.75,86.57
2026-04-24 14:00,BFS-04,1273.09,314.83,48196.06,80.78
2026-04-24 15:00,BFS-04,1270.57,320.51,47910.89,82.61
2026-04-24 16:00,BFS-04,1240.6,322.35,49731.38,76.79
2026-04-24 17:00,BFS-04,1189.16,302.04,47432.7,80.95
2026-04-24 18:00,BFS-04,1239.22,309.99,46828.57,81.75
2026-04-24 19:00,BFS-04,1212.55,309.73,47715.78,88.06
2026-04-24 20:00,BFS-04,1242.1,311.74,47067.44,80.49
2026-04-24 21:00,BFS-04,1282.69,314.91,49370.46,89.87
2026-04-24 22:00,BFS-04,1255.8,320.09,50272.53,81.19
2026-04-24 23:00,BFS-04,1258.35,310.85,49485.37,89.69
2026-04-25 00:00,BFS-04,1283.39,326.04,50246.5,91.71
2026-04-25 01:00,BFS-04,1292.64,329.89,49545.37,91.48
2026-04-25 02:00,BFS-04,1293.0,335.94,53135.1,94.82
2026-04-25 03:00,BFS-04,1277.05,329.63,53082.68,93.12
2026-04-25 04:00,BFS-04,1310.94,337.51,50402.03,94.86
2026-04-25 05:00,BFS-04,1323.66,349.96,52712.59,97.83
2026-04-25 06:00,BFS-04,1312.79,327.94,52285.27,100.05
2026-04-25 07:00,BFS-04,1318.85,361.07,50996.4,94.56
2026-04-25 08:00,BFS-04,1316.06,335.36,52516.56,91.49
2026-04-25 09:00,BFS-04,1296.86,336.99,51361.48,98.13
2026-04-25 10:00,BFS-04,1312.05,333.65,51047.44,92.53
2026-04-25 11:00,BFS-04,1314.77,330.13,51751.6,91.83
2026-04-25 12:00,BFS-04,1275.39,308.31,51843.62,90.12
2026-04-25 13:00,BFS-04,1260.85,326.74,49305.08,85.13
2026-04-25 14:00,BFS-04,1261.04,309.81,49001.79,85.72
2026-04-25 15:00,BFS-04,1210.03,318.29,47622.91,86.21
2026-04-25 16:00,BFS-04,1271.07,316.04,47081.63,85.3
2026-04-25 17:00,BFS-04,1251.25,298.17,46985.1,76.69
2026-04-25 18:00,BFS-04,1279.41,298.46,48588.46,100.53
2026-04-25 19:00,BFS-04,1206.75,315.11,48269.66,99.65
2026-04-25 20:00,BFS-04,1260.46,311.46,46971.81,104.53
2026-04-25 21:00,BFS-04,1233.76,314.18,47313.34,101.98
2026-04-25 22:00,BFS-04,1236.73,312.61,47902.86,142.74
2026-04-25 23:00,BFS-04,1265.54,328.1,47345.74,104.31
2026-04-26 00:00,BFS-04,1218.88,329.2,49384.96,105.59
2026-04-26 01:00,BFS-04,1275.25,335.3,50117.04,109.52
2026-04-26 02:00,BFS-04,1313.9,338.24,50149.04,115.66
2026-04-26 03:00,BFS-04,1313.33,338.7,50354.06,116.02
2026-04-26 04:00,BFS-04,1269.7,346.67,50897.51,114.83
2026-04-26 05:00,BFS-04,1306.42,347.47,54144.18,118.99
2026-04-26 06:00,BFS-04,1341.36,342.55,54679.0,113.69
2026-04-26 07:00,BFS-04,1303.8,349.98,52907.44,116.1
2026-04-26 08:00,BFS-04,1310.96,344.39,52150.18,112.23
2026-04-26 09:00,BFS-04,1308.68,340.97,50042.61,113.21
2026-04-26 10:00,BFS-04,1301.6,336.97,51014.63,110.17
2026-04-26 11:00,BFS-04,1285.26,334.3,49738.68,109.35
2026-04-26 12:00,BFS-04,1280.17,326.12,49121.48,100.01
2026-04-26 13:00,BFS-04,1260.65,313.1,49760.73,106.99
2026-04-26 14:00,BFS-04,1246.03,309.05,48902.54,105.19
2026-04-26 15:00,BFS-04,1242.73,311.72,47773.66,103.78
2026-04-26 16:00,BFS-04,1236.92,308.76,45729.95,136.21
2026-04-26 17:00,BFS-04,1224.43,302.99,47325.03,100.11
2026-04-26 18:00,BFS-04,1241.4,307.75,47877.06,100.43
2026-04-26 19:00,BFS-04,1253.41,306.44,48787.52,100.92
2026-04-26 20:00,BFS-04,1247.78,304.76,48911.0,104.99
2026-04-26 21:00,BFS-04,1262.05,307.01,48645.94,107.01
2026-04-26 22:00,BFS-04,1300.14,328.43,50890.48,109.81
2026-04-26 23:00,BFS-04,1291.02,314.74,49721.95,108.61
2026-04-27 00:00,BFS-04,1298.47,321.23,50006.7,109.55
2026-04-27 01:00,BFS-04,1285.77,330.1,51135.09,115.63
2026-04-27 02:00,BFS-04,1322.29,333.07,50830.71,117.42
2026-04-27 03:00,BFS-04,1321.93,340.19,53649.34,114.2
2026-04-27 04:00,BFS-04,1316.96,337.58,53237.13,118.34
2026-04-27 05:00,BFS-04,1295.27,336.82,53564.46,118.37
2026-04-27 06:00,BFS-04,1331.02,334.18,53436.76,115.88
2026-04-27 07:00,BFS-04,1310.74,331.83,52622.29,122.72
2026-04-27 08:00,BFS-04,1294.99,340.18,51513.75,117.07
2026-04-27 09:00,BFS-04,1292.75,346.61,51562.71,120.01
2026-04-27 10:00,BFS-04,1300.75,331.62,50116.02,111.83
2026-04-27 11:00,BFS-04,1297.97,329.14,50183.1,116.95
2026-04-27 12:00,BFS-04,1278.88,312.18,50876.49,112.23
2026-04-27 13:00,BFS-04,1267.67,309.2,48105.78,112.38
2026-04-27 14:00,BFS-04,1262.58,312.37,50051.67,104.46
2026-04-27 15:00,BFS-04,1242.94,324.48,48638.31,104.15
2026-04-27 16:00,BFS-04,1231.68,310.03,49634.27,99.12
2026-04-27 17:00,BFS-04,1232.18,298.72,46987.46,103.71
2026-04-27 18:00,BFS-04,1231.12,312.58,46863.66,104.13
2026-04-27 19:00,BFS-04,1246.67,318.95,45495.77,110.68
2026-04-27 20:00,BFS-04,1251.55,307.54,48907.91,103.92
2026-04-27 21:00,BFS-04,1274.51,316.26,49632.72,105.03
2026-04-27 22:00,BFS-04,1238.11,317.76,50980.98,112.43
2026-04-27 23:00,BFS-04,1237.69,315.36,49615.54,110.69
2026-04-28 00:00,BFS-04,1287.67,321.17,51358.2,113.78
2026-04-28 01:00,BFS-04,1338.7,333.78,51232.49,116.0
2026-04-28 02:00,BFS-04,1316.38,334.21,50260.29,116.45
2026-04-28 03:00,BFS-04,1302.18,334.43,52300.51,113.83
2026-04-28 04:00,BFS-04,1292.44,348.57,52791.51,123.32
2026-04-28 05:00,BFS-04,1288.8,331.51,51520.74,126.53
2026-04-28 06:00,BFS-04,1343.43,339.6,54613.93,120.61
2026-04-28 07:00,BFS-04,1332.81,357.8,52882.17,114.23
2026-04-28 08:00,BFS-04,1315.37,340.98,53240.69,115.95
2026-04-28 09:00,BFS-04,1320.52,340.32,50728.86,123.85
2026-04-28 10:00,BFS-04,1310.32,330.54,51701.88,112.92
2026-04-28 11:00,BFS-04,1252.08,335.65,50072.99,154.28
2026-04-28 12:00,BFS-04,1279.08,322.04,49389.84,114.39
2026-04-28 13:00,BFS-04,1259.06,318.8,48351.69,115.78
2026-04-28 14:00,BFS-04,1229.19,302.58,47807.48,141.25
2026-04-28 15:00,BFS-04,1258.4,311.07,47925.28,106.78
2026-04-28 16:00,BFS-04,1235.0,303.79,48236.16,106.65
2026-04-28 17:00,BFS-04,1235.85,308.24,47652.75,107.79
2026-04-28 18:00,BFS-04,1245.34,305.19,48259.45,107.83
2026-04-28 19:00,BFS-04,1243.03,309.84,46415.26,101.97
2026-04-28 20:00,BFS-04,1247.18,317.13,46889.38,112.01
2026-04-28 21:00,BFS-04,1237.82,305.44,49182.51,146.02
2026-04-28 22:00,BFS-04,1236.22,320.38,48900.91,146.64
2026-04-28 23:00,BFS-04,1225.92,312.38,50411.27,110.67
2026-04-29 00:00,BFS-04,1260.74,330.26,49860.9,119.93
2026-04-29 01:00,BFS-04,1306.95,329.64,50469.89,115.31
2026-04-29 02:00,BFS-04,1299.18,339.2,51745.63,116.57
2026-04-29 03:00,BFS-04,1340.63,337.0,52758.1,120.69
2026-04-29 04:00,BFS-04,1314.75,326.74,52100.91,121.91
2026-04-29 05:00,BFS-04,1315.75,344.02,49510.71,122.79
2026-04-29 06:00,BFS-04,1330.68,349.2,52252.15,126.0
2026-04-29 07:00,BFS-04,1295.86,337.91,51726.44,119.27
2026-04-29 08:00,BFS-04,1315.3,346.44,51946.98,159.1
2026-04-29 09:00,BFS-04,1311.25,328.77,50454.43,115.86
2026-04-29 10:00,BFS-04,1309.42,335.99,49604.49,113.6
2026-04-29 11:00,BFS-04,1274.85,332.8,52724.74,118.18
2026-04-29 12:00,BFS-04,1260.85,330.41,50382.62,147.79
2026-04-29 13:00,BFS-04,1276.24,316.05,51531.62,112.9
2026-04-29 14:00,BFS-04,1269.18,308.87,49060.89,108.56
2026-04-29 15:00,BFS-04,1233.77,309.81,49010.6,115.04
2026-04-29 16:00,BFS-04,1230.48,315.73,48064.84,115.36
2026-04-29 17:00,BFS-04,1236.41,302.45,49122.4,109.21
2026-04-29 18:00,BFS-04,1224.43,310.08,47395.14,117.37
2026-04-29 19:00,BFS-04,1229.66,303.23,47997.15,108.32
2026-04-29 20:00,BFS-04,1243.94,304.27,47836.28,109.64
2026-04-29 21:00,BFS-04,1240.81,307.41,47407.33,107.98
2026-04-29 22:00,BFS-04,1287.88,322.35,48240.41,112.66
2026-04-29 23:00,BFS-04,1262.06,320.2,49056.17,115.78
2026-04-30 00:00,BFS-04,1289.29,330.2,49123.48,116.22
2026-04-30 01:00,BFS-04,1281.87,314.5,49633.87,117.44
2026-04-30 02:00,BFS-04,1310.16,344.35,50361.98,123.19
2026-04-30 03:00,BFS-04,1306.01,325.34,52758.14,120.67
2026-04-30 04:00,BFS-04,1302.07,327.16,54702.22,127.07
2026-04-30 05:00,BFS-04,1338.86,356.66,51804.72,124.73
2026-04-30 06:00,BFS-04,1300.98,357.26,53476.37,121.56
2026-04-30 07:00,BFS-04,1335.37,352.27,52365.95,124.69
2026-04-30 08:00,BFS-04,1316.19,347.34,53756.09,128.92
2026-04-30 09:00,BFS-04,1333.8,351.85,52169.29,123.37
2026-04-30 10:00,BFS-04,1322.32,333.51,50981.25,114.66
2026-04-30 11:00,BFS-04,1286.23,327.08,53118.08,118.48
2026-04-30 12:00,BFS-04,1268.33,313.7,49242.3,113.52
2026-04-30 13:00,BFS-04,1280.94,327.79,50151.14,115.67
2026-04-30 14:00,BFS-04,1273.37,327.45,49483.04,116.63
2026-04-30 15:00,BFS-04,1268.51,306.84,49002.14,114.56
2026-04-30 16:00,BFS-04,1260.84,301.23,46794.82,111.64
2026-04-30 17:00,BFS-04,1218.08,311.04,50468.46,111.2
2026-04-30 18:00,BFS-04,1226.15,296.41,48487.99,109.59
2026-04-30 19:00,BFS-04,1214.16,312.84,47039.26,109.84
2026-04-30 20:00,BFS-04,1226.84,298.8,48267.63,111.97
2026-04-30 21:00,BFS-04,1262.73,292.59,48984.9,114.46
2026-04-30 22:00,BFS-04,1293.88,320.21,46577.04,111.27
2026-04-30 23:00,BFS-04,1267.68,319.52,49386.49,124.64
2026-05-01 00:00,BFS-04,1271.05,335.3,49555.11,119.97
2026-05-01 01:00,BFS-04,1314.39,316.82,50500.04,121.16
2026-05-01 02:00,BFS-04,1266.67,343.07,52270.08,122.2
2026-05-01 03:00,BFS-04,1271.91,349.83,51973.86,123.85
2026-05-01 04:00,BFS-04,1304.96,343.91,50532.66,123.41
2026-05-01 05:00,BFS-04,1338.7,346.78,52729.55,121.41
2026-05-01 06:00,BFS-04,1362.96,348.13,51986.55,128.16
2026-05-01 07:00,BFS-04,1320.78,331.29,51578.36,125.6
2026-05-01 08:00,BFS-04,1304.5,338.47,52880.34,131.47
2026-05-01 09:00,BFS-04,1275.59,344.0,54003.28,129.14
2026-05-01 10:00,BFS-04,1302.66,323.56,52684.17,121.12
2026-05-01 11:00,BFS-04,1271.84,327.63,50433.24,120.55
2026-05-01 12:00,BFS-04,1238.63,323.7,51580.22,121.12
2026-05-01 13:00,BFS-04,1241.53,313.77,50492.42,120.49
2026-05-01 14:00,BFS-04,1235.15,306.37,50067.0,113.75
2026-05-01 15:00,BFS-04,1228.62,308.58,48467.47,118.66
2026-05-01 16:00,BFS-04,1258.33,300.98,48625.87,113.21
2026-05-01 17:00,BFS-04,1268.16,302.79,47109.17,110.64
2026-05-01 18:00,BFS-04,1232.45,324.55,47752.56,112.69
2026-05-01 19:00,BFS-04,1256.95,312.39,46596.62,116.61
2026-05-01 20:00,BFS-04,1285.35,312.44,47621.2,120.08
2026-05-01 21:00,BFS-04,1223.39,319.03,47699.1,112.25
2026-05-01 22:00,BFS-04,1230.64,322.5,48189.42,108.05
2026-05-01 23:00,BFS-04,1300.15,314.27,49011.68,120.65
2026-05-02 00:00,BFS-04,1254.21,328.75,50793.6,120.83
2026-05-02 01:00,BFS-04,1282.17,316.98,49307.15,126.66
2026-05-02 02:00,BFS-04,1304.43,332.2,51612.7,163.09
2026-05-02 03:00,BFS-04,1305.22,337.36,50826.01,131.51
2026-05-02 04:00,BFS-04,1332.26,337.94,52418.51,126.04
2026-05-02 05:00,BFS-04,1336.47,353.4,51738.58,130.77
2026-05-02 06:00,BFS-04,1310.66,344.96,52646.03,128.75
2026-05-02 07:00,BFS-04,1315.14,348.59,52639.14,124.87
2026-05-02 08:00,BFS-04,1316.62,344.72,52293.08,127.24
2026-05-02 09:00,BFS-04,1303.9,347.62,52364.3,132.06
2026-05-02 10:00,BFS-04,1289.37,336.26,51598.74,119.41
2026-05-02 11:00,BFS-04,1293.35,322.19,49397.68,126.15
2026-05-02 12:00,BFS-04,1305.28,334.97,50202.93,121.58
2026-05-02 13:00,BFS-04,1261.22,311.43,48431.92,119.6
2026-05-02 14:00,BFS-04,1259.6,314.36,48612.9,115.19
2026-05-02 15:00,BFS-04,1229.71,309.44,48699.46,122.29
2026-05-02 16:00,BFS-04,1236.37,304.1,48745.43,113.57
2026-05-02 17:00,BFS-04,1229.91,318.15,48491.23,112.95
2026-05-02 18:00,BFS-04,1246.86,324.47,49091.72,109.91
2026-05-02 19:00,BFS-04,1226.27,299.69,46690.69,119.51
2026-05-02 20:00,BFS-04,1253.24,304.06,48550.68,118.54
2026-05-02 21:00,BFS-04,1234.46,314.47,49040.31,117.53
2026-05-02 22:00,BFS-04,1271.74,300.53,48103.53,117.07
2026-05-02 23:00,BFS-04,1243.52,323.61,51670.09,122.09
2026-05-03 00:00,BFS-04,1225.01,322.41,52193.34,124.57
2026-05-03 01:00,BFS-04,1274.66,318.8,51235.23,125.84
2026-05-03 02:00,BFS-04,1303.45,330.32,50035.23,128.8
2026-05-03 03:00,BFS-04,1278.2,332.33,51852.25,126.51
2026-05-03 04:00,BFS-04,1322.19,330.4,51565.94,165.94
2026-05-03 05:00,BFS-04,1329.57,348.17,51524.37,134.6
2026-05-03 06:00,BFS-04,1289.28,354.1,53918.61,131.78
2026-05-03 07:00,BFS-04,1303.57,336.77,52427.53,132.45
2026-05-03 08:00,BFS-04,1288.34,331.92,53129.71,126.72
2026-05-03 09:00,BFS-04,1311.9,341.7,51126.57,123.96
2026-05-03 10:00,BFS-04,1269.23,323.8,50757.14,126.53
2026-05-03 11:00,BFS-04,1302.48,320.67,51471.23,121.32
2026-05-03 12:00,BFS-04,1269.4,328.13,49621.78,124.67
2026-05-03 13:00,BFS-04,1280.86,321.78,50410.55,120.13
2026-05-03 14:00,BFS-04,1235.8,315.09,46216.8,120.6
2026-05-03 15:00,BFS-04,1255.59,298.52,48319.07,155.83
2026-05-03 16:00,BFS-04,1249.57,314.08,46658.26,122.52
2026-05-03 17:00,BFS-04,1197.83,301.65,46388.37,115.88
2026-05-03 18:00,BFS-04,1218.97,287.67,45724.82,117.33
2026-05-03 19:00,BFS-04,1258.99,300.98,46829.89,116.94
2026-05-03 20:00,BFS-04,1242.92,316.48,47790.45,119.95
2026-05-03 21:00,BFS-04,1292.47,306.99,48781.56,119.37
2026-05-03 22:00,BFS-04,1252.36,314.28,49824.56,123.73
2026-05-03 23:00,BFS-04,1276.4,328.06,48564.76,118.76
2026-05-04 00:00,BFS-04,1296.5,303.96,49567.2,123.7
2026-05-04 01:00,BFS-04,1282.68,331.9,51502.4,132.87
2026-05-04 02:00,BFS-04,1288.06,340.54,52196.33,129.94
