timestamp,asset_id,oscillation_frequency,hydraulic_pressure,mould_level_dev,oil_temperature
2026-04-16 11:00,CCM-OSC-01,167.75,126.66,-0.12,45.51
2026-04-16 12:00,CCM-OSC-01,156.92,119.74,-0.79,44.3
2026-04-16 13:00,CCM-OSC-01,146.99,126.55,-0.47,44.24
2026-04-16 14:00,CCM-OSC-01,141.93,124.45,-0.8,45.91
2026-04-16 15:00,CCM-OSC-01,119.16,115.39,-0.46,43.43
2026-04-16 16:00,CCM-OSC-01,145.74,111.5,-1.09,43.11
2026-04-16 17:00,CCM-OSC-01,133.82,109.22,-0.6,42.3
2026-04-16 18:00,CCM-OSC-01,125.94,120.28,-1.98,41.82
2026-04-16 19:00,CCM-OSC-01,140.54,115.48,-0.83,44.14
2026-04-16 20:00,CCM-OSC-01,136.25,122.46,-0.9,42.96
2026-04-16 21:00,CCM-OSC-01,130.54,117.57,-0.67,42.57
2026-04-16 22:00,CCM-OSC-01,139.6,118.98,-1.45,42.87
2026-04-16 23:00,CCM-OSC-01,144.19,122.95,-0.23,45.14
2026-04-17 00:00,CCM-OSC-01,162.72,126.89,-0.11,46.64
2026-04-17 01:00,CCM-OSC-01,149.64,126.83,-0.3,47.14
2026-04-17 02:00,CCM-OSC-01,157.14,133.62,1.05,45.71
2026-04-17 03:00,CCM-OSC-01,160.35,130.2,0.78,45.75
2026-04-17 04:00,CCM-OSC-01,181.96,130.76,0.94,46.4
2026-04-17 05:00,CCM-OSC-01,169.77,133.37,1.26,48.71
2026-04-17 06:00,CCM-OSC-01,176.78,134.78,0.73,46.18
2026-04-17 07:00,CCM-OSC-01,173.64,134.37,0.86,47.58
2026-04-17 08:00,CCM-OSC-01,168.72,134.71,1.42,47.01
2026-04-17 09:00,CCM-OSC-01,166.83,132.58,1.46,46.42
2026-04-17 10:00,CCM-OSC-01,164.68,126.74,0.48,45.16
2026-04-17 11:00,CCM-OSC-01,160.43,124.99,0.63,44.63
2026-04-17 12:00,CCM-OSC-01,143.23,125.05,-0.19,46.1
2026-04-17 13:00,CCM-OSC-01,157.56,124.48,-0.67,44.03
2026-04-17 14:00,CCM-OSC-01,146.26,122.92,-1.09,42.98
2026-04-17 15:00,CCM-OSC-01,149.96,118.19,-0.4,42.21
2026-04-17 16:00,CCM-OSC-01,133.11,118.01,-1.56,43.25
2026-04-17 17:00,CCM-OSC-01,124.83,123.19,-2.4,44.03
2026-04-17 18:00,CCM-OSC-01,123.66,118.02,-1.22,43.04
2026-04-17 19:00,CCM-OSC-01,124.3,112.52,-1.0,41.27
2026-04-17 20:00,CCM-OSC-01,144.54,118.71,-0.16,41.99
2026-04-17 21:00,CCM-OSC-01,133.3,117.78,-0.96,43.38
2026-04-17 22:00,CCM-OSC-01,144.69,112.84,-0.82,42.82
2026-04-17 23:00,CCM-OSC-01,150.62,124.91,-0.99,44.89
2026-04-18 00:00,CCM-OSC-01,170.16,124.65,0.64,43.58
2026-04-18 01:00,CCM-OSC-01,153.65,120.27,-0.21,45.41
2026-04-18 02:00,CCM-OSC-01,148.39,128.57,0.09,46.58
2026-04-18 03:00,CCM-OSC-01,156.5,130.24,0.96,46.63
2026-04-18 04:00,CCM-OSC-01,163.61,136.05,1.29,47.54
2026-04-18 05:00,CCM-OSC-01,166.84,137.07,1.05,48.34
2026-04-18 06:00,CCM-OSC-01,162.97,134.75,0.62,48.6
2026-04-18 07:00,CCM-OSC-01,152.17,139.49,0.41,46.88
2026-04-18 08:00,CCM-OSC-01,167.64,137.28,1.34,45.42
2026-04-18 09:00,CCM-OSC-01,165.98,129.59,1.27,47.06
2026-04-18 10:00,CCM-OSC-01,158.86,127.8,0.71,47.58
2026-04-18 11:00,CCM-OSC-01,163.49,126.46,0.75,43.66
2026-04-18 12:00,CCM-OSC-01,147.2,129.11,-0.73,44.39
2026-04-18 13:00,CCM-OSC-01,147.92,128.21,-0.13,44.13
2026-04-18 14:00,CCM-OSC-01,141.97,123.77,-1.36,44.26
2026-04-18 15:00,CCM-OSC-01,142.01,113.46,-0.93,41.83
2026-04-18 16:00,CCM-OSC-01,133.17,114.3,-0.77,42.86
2026-04-18 17:00,CCM-OSC-01,142.17,121.37,-1.71,41.63
2026-04-18 18:00,CCM-OSC-01,134.5,115.4,-1.23,42.67
2026-04-18 19:00,CCM-OSC-01,129.86,123.62,-0.62,41.52
2026-04-18 20:00,CCM-OSC-01,127.14,111.18,-0.32,43.32
2026-04-18 21:00,CCM-OSC-01,131.84,119.32,-1.62,41.49
2026-04-18 22:00,CCM-OSC-01,145.63,121.84,-0.47,44.2
2026-04-18 23:00,CCM-OSC-01,150.51,120.16,-0.71,44.76
2026-04-19 00:00,CCM-OSC-01,150.88,131.69,0.09,43.73
2026-04-19 01:00,CCM-OSC-01,162.06,129.57,0.02,44.18
2026-04-19 02:00,CCM-OSC-01,159.81,131.98,0.74,46.94
2026-04-19 03:00,CCM-OSC-01,155.31,132.75,1.03,44.11
2026-04-19 04:00,CCM-OSC-01,171.85,131.36,0.72,49.44
2026-04-19 05:00,CCM-OSC-01,164.69,138.57,1.57,47.8
2026-04-19 06:00,CCM-OSC-01,157.53,139.42,1.89,48.28
2026-04-19 07:00,CCM-OSC-01,165.49,134.97,1.36,47.67
2026-04-19 08:00,CCM-OSC-01,151.15,137.8,0.49,46.28
2026-04-19 09:00,CCM-OSC-01,172.35,138.16,0.97,46.15
2026-04-19 10:00,CCM-OSC-01,161.05,128.84,0.03,45.12
2026-04-19 11:00,CCM-OSC-01,140.99,123.58,-0.09,46.9
2026-04-19 12:00,CCM-OSC-01,154.8,124.85,-0.09,44.76
2026-04-19 13:00,CCM-OSC-01,147.11,122.19,-0.61,43.13
2026-04-19 14:00,CCM-OSC-01,138.5,120.47,-0.33,43.78
2026-04-19 15:00,CCM-OSC-01,145.11,123.82,-1.47,41.53
2026-04-19 16:00,CCM-OSC-01,128.82,111.72,-1.34,44.4
2026-04-19 17:00,CCM-OSC-01,120.61,115.81,-0.32,43.72
2026-04-19 18:00,CCM-OSC-01,131.2,117.93,-1.87,42.43
2026-04-19 19:00,CCM-OSC-01,127.27,124.33,-1.21,43.5
2026-04-19 20:00,CCM-OSC-01,131.04,117.59,-1.43,42.35
2026-04-19 21:00,CCM-OSC-01,140.54,114.95,-1.43,42.89
2026-04-19 22:00,CCM-OSC-01,137.18,120.63,-1.14,43.15
2026-04-19 23:00,CCM-OSC-01,143.63,121.62,-0.71,43.77
2026-04-20 00:00,CCM-OSC-01,158.06,122.54,0.35,45.46
2026-04-20 01:00,CCM-OSC-01,155.12,131.95,0.42,44.1
2026-04-20 02:00,CCM-OSC-01,166.69,137.16,1.68,45.84
2026-04-20 03:00,CCM-OSC-01,173.81,132.21,1.44,48.36
2026-04-20 04:00,CCM-OSC-01,166.48,133.42,0.69,46.55
2026-04-20 05:00,CCM-OSC-01,179.16,138.29,1.25,46.37
2026-04-20 06:00,CCM-OSC-01,162.21,132.7,1.83,48.01
2026-04-20 07:00,CCM-OSC-01,169.02,129.66,0.53,48.04
2026-04-20 08:00,CCM-OSC-01,158.13,131.68,0.66,45.04
2026-04-20 09:00,CCM-OSC-01,157.36,128.39,1.37,49.08
2026-04-20 10:00,CCM-OSC-01,168.7,134.37,0.35,47.87
2026-04-20 11:00,CCM-OSC-01,142.12,127.56,0.12,45.52
2026-04-20 12:00,CCM-OSC-01,160.15,123.32,0.14,44.77
2026-04-20 13:00,CCM-OSC-01,143.99,118.52,0.11,44.06
2026-04-20 14:00,CCM-OSC-01,137.57,119.42,-0.19,44.02
2026-04-20 15:00,CCM-OSC-01,143.03,121.22,-0.38,44.85
2026-04-20 16:00,CCM-OSC-01,139.73,115.56,-0.57,44.29
2026-04-20 17:00,CCM-OSC-01,131.49,116.52,-0.55,42.94
2026-04-20 18:00,CCM-OSC-01,131.15,116.64,-1.59,43.28
2026-04-20 19:00,CCM-OSC-01,146.41,117.56,-1.92,42.53
2026-04-20 20:00,CCM-OSC-01,129.45,115.78,-0.52,42.83
2026-04-20 21:00,CCM-OSC-01,151.06,114.93,-0.77,43.46
2026-04-20 22:00,CCM-OSC-01,140.26,122.98,-0.02,43.92
2026-04-20 23:00,CCM-OSC-01,137.32,124.35,-1.4,45.18
2026-04-21 00:00,CCM-OSC-01,146.86,126.36,0.42,44.12
2026-04-21 01:00,CCM-OSC-01,154.44,129.0,0.36,46.3
2026-04-21 02:00,CCM-OSC-01,156.53,129.0,1.14,48.26
2026-04-21 03:00,CCM-OSC-01,169.83,132.65,0.77,46.8
2026-04-21 04:00,CCM-OSC-01,165.5,135.0,0.76,46.99
2026-04-21 05:00,CCM-OSC-01,171.58,126.91,0.69,47.85
2026-04-21 06:00,CCM-OSC-01,161.9,128.72,1.49,46.66
2026-04-21 07:00,CCM-OSC-01,178.75,129.0,2.15,46.65
2026-04-21 08:00,CCM-OSC-01,161.0,132.17,2.06,47.11
2026-04-21 09:00,CCM-OSC-01,161.78,134.6,0.71,47.61
2026-04-21 10:00,CCM-OSC-01,156.39,135.63,0.26,48.32
2026-04-21 11:00,CCM-OSC-01,152.33,122.33,0.04,45.64
2026-04-21 12:00,CCM-OSC-01,147.72,128.02,-0.32,46.48
2026-04-21 13:00,CCM-OSC-01,139.75,118.75,-0.38,43.7
2026-04-21 14:00,CCM-OSC-01,141.93,123.39,0.44,43.97
2026-04-21 15:00,CCM-OSC-01,147.58,120.23,-0.49,42.78
2026-04-21 16:00,CCM-OSC-01,136.26,113.36,-1.47,43.76
2026-04-21 17:00,CCM-OSC-01,129.33,119.15,-0.88,41.75
2026-04-21 18:00,CCM-OSC-01,127.2,114.27,-0.86,41.25
2026-04-21 19:00,CCM-OSC-01,132.13,111.86,-1.77,41.8
2026-04-21 20:00,CCM-OSC-01,144.81,116.31,-1.0,41.12
2026-04-21 21:00,CCM-OSC-01,133.3,119.62,-0.81,43.84
2026-04-21 22:00,CCM-OSC-01,150.9,120.3,-0.45,44.93
2026-04-21 23:00,CCM-OSC-01,144.7,115.85,-0.77,45.83
2026-04-22 00:00,CCM-OSC-01,144.45,129.31,0.65,43.34
2026-04-22 01:00,CCM-OSC-01,163.13,127.53,-0.12,46.54
2026-04-22 02:00,CCM-OSC-01,156.36,133.29,0.93,44.88
2026-04-22 03:00,CCM-OSC-01,165.24,129.77,0.73,46.56
2026-04-22 04:00,CCM-OSC-01,176.16,125.79,1.06,46.16
2026-04-22 05:00,CCM-OSC-01,170.93,134.49,0.4,49.14
2026-04-22 06:00,CCM-OSC-01,173.57,135.94,1.15,47.28
2026-04-22 07:00,CCM-OSC-01,166.65,132.45,0.17,48.04
2026-04-22 08:00,CCM-OSC-01,170.22,131.37,2.01,47.23
2026-04-22 09:00,CCM-OSC-01,165.37,125.07,0.48,45.61
2026-04-22 10:00,CCM-OSC-01,160.18,129.89,0.5,44.65
2026-04-22 11:00,CCM-OSC-01,156.72,120.48,-0.02,45.92
2026-04-22 12:00,CCM-OSC-01,155.57,120.1,-0.28,45.26
2026-04-22 13:00,CCM-OSC-01,142.12,124.56,-0.26,42.41
2026-04-22 14:00,CCM-OSC-01,144.4,113.82,-0.72,44.17
2026-04-22 15:00,CCM-OSC-01,141.32,118.6,0.05,43.05
2026-04-22 16:00,CCM-OSC-01,125.99,121.82,-0.81,42.6
2026-04-22 17:00,CCM-OSC-01,148.04,116.51,-1.31,42.34
2026-04-22 18:00,CCM-OSC-01,138.56,119.67,-2.03,42.56
2026-04-22 19:00,CCM-OSC-01,134.91,115.4,-1.19,42.86
2026-04-22 20:00,CCM-OSC-01,138.61,117.97,-1.9,43.12
2026-04-22 21:00,CCM-OSC-01,148.03,119.23,-1.29,42.71
2026-04-22 22:00,CCM-OSC-01,129.04,112.75,-1.01,43.67
2026-04-22 23:00,CCM-OSC-01,148.78,124.64,0.24,44.98
2026-04-23 00:00,CCM-OSC-01,144.93,120.13,0.29,45.9
2026-04-23 01:00,CCM-OSC-01,158.7,131.78,-0.55,44.61
2026-04-23 02:00,CCM-OSC-01,157.26,126.53,0.35,46.72
2026-04-23 03:00,CCM-OSC-01,166.77,129.41,0.76,47.86
2026-04-23 04:00,CCM-OSC-01,161.38,131.35,0.76,46.36
2026-04-23 05:00,CCM-OSC-01,169.83,127.21,1.62,46.3
2026-04-23 06:00,CCM-OSC-01,170.02,132.2,0.72,49.05
2026-04-23 07:00,CCM-OSC-01,173.36,128.06,1.18,46.3
2026-04-23 08:00,CCM-OSC-01,168.36,126.37,1.3,46.69
2026-04-23 09:00,CCM-OSC-01,162.31,130.67,1.02,48.14
2026-04-23 10:00,CCM-OSC-01,152.51,128.25,-0.39,45.33
2026-04-23 11:00,CCM-OSC-01,159.68,122.56,-0.09,45.56
2026-04-23 12:00,CCM-OSC-01,151.93,130.14,0.28,44.62
2026-04-23 13:00,CCM-OSC-01,155.23,121.95,0.36,44.45
2026-04-23 14:00,CCM-OSC-01,141.45,121.32,-1.47,43.26
2026-04-23 15:00,CCM-OSC-01,139.05,116.44,-0.67,43.5
2026-04-23 16:00,CCM-OSC-01,132.34,121.3,-1.54,43.76
2026-04-23 17:00,CCM-OSC-01,125.8,115.67,-0.74,43.04
2026-04-23 18:00,CCM-OSC-01,134.32,120.31,-1.33,40.1
2026-04-23 19:00,CCM-OSC-01,133.34,117.77,-0.95,44.81
2026-04-23 20:00,CCM-OSC-01,143.86,115.34,-1.53,42.96
2026-04-23 21:00,CCM-OSC-01,130.04,123.73,-0.67,43.81
2026-04-23 22:00,CCM-OSC-01,147.32,124.56,-1.69,42.94
2026-04-23 23:00,CCM-OSC-01,160.36,126.84,-0.7,43.27
2026-04-24 00:00,CCM-OSC-01,146.08,128.73,0.08,44.81
2026-04-24 01:00,CCM-OSC-01,156.53,133.78,0.68,46.55
2026-04-24 02:00,CCM-OSC-01,156.99,131.7,0.47,46.71
2026-04-24 03:00,CCM-OSC-01,157.99,137.23,1.03,46.13
2026-04-24 04:00,CCM-OSC-01,174.58,129.67,1.18,45.93
2026-04-24 05:00,CCM-OSC-01,169.02,135.6,1.43,46.92
2026-04-24 06:00,CCM-OSC-01,168.19,135.75,1.37,47.75
2026-04-24 07:00,CCM-OSC-01,162.91,131.81,1.63,46.64
2026-04-24 08:00,CCM-OSC-01,164.58,131.79,0.75,47.79
2026-04-24 09:00,CCM-OSC-01,160.4,133.16,0.12,48.47
2026-04-24 10:00,CCM-OSC-01,164.41,134.2,0.63,46.49
2026-04-24 11:00,CCM-OSC-01,159.84,129.18,0.21,46.87
2026-04-24 12:00,CCM-OSC-01,156.15,125.46,-0.09,44.6
2026-04-24 13:00,CCM-OSC-01,146.23,126.94,-0.46,43.25
2026-04-24 14:00,CCM-OSC-01,129.21,121.08,-0.69,45.06
2026-04-24 15:00,CCM-OSC-01,132.98,117.41,-1.18,46.3
2026-04-24 16:00,CCM-OSC-01,118.38,115.63,-1.76,41.16
2026-04-24 17:00,CCM-OSC-01,140.7,112.43,-1.08,42.09
2026-04-24 18:00,CCM-OSC-01,132.93,112.68,-0.65,41.43
2026-04-24 19:00,CCM-OSC-01,136.17,116.25,-1.13,43.35
2026-04-24 20:00,CCM-OSC-01,139.04,122.63,-1.38,42.94
2026-04-24 21:00,CCM-OSC-01,138.31,115.75,-0.86,41.57
2026-04-24 22:00,CCM-OSC-01,136.76,122.46,-1.65,43.09
2026-04-24 23:00,CCM-OSC-01,156.28,127.47,-1.16,46.55
2026-04-25 00:00,CCM-OSC-01,138.39,115.3,0.51,45.38
2026-04-25 01:00,CCM-OSC-01,154.49,129.15,0.33,44.21
2026-04-25 02:00,CCM-OSC-01,163.26,129.2,0.91,45.38
2026-04-25 03:00,CCM-OSC-01,168.86,134.94,0.68,45.4
2026-04-25 04:00,CCM-OSC-01,165.24,132.61,1.13,44.92
2026-04-25 05:00,CCM-OSC-01,167.74,129.66,0.98,48.42
2026-04-25 06:00,CCM-OSC-01,162.97,136.07,1.81,46.57
2026-04-25 07:00,CCM-OSC-01,148.55,126.41,1.73,47.53
2026-04-25 08:00,CCM-OSC-01,167.0,134.91,1.52,45.61
2026-04-25 09:00,CCM-OSC-01,150.68,134.62,1.14,48.37
2026-04-25 10:00,CCM-OSC-01,159.17,131.07,1.03,46.83
2026-04-25 11:00,CCM-OSC-01,156.86,127.67,0.77,44.61
2026-04-25 12:00,CCM-OSC-01,147.74,127.09,0.3,45.08
2026-04-25 13:00,CCM-OSC-01,145.53,118.38,-0.06,43.9
2026-04-25 14:00,CCM-OSC-01,141.39,121.74,-1.25,44.62
2026-04-25 15:00,CCM-OSC-01,145.3,117.36,-1.63,43.45
2026-04-25 16:00,CCM-OSC-01,129.24,115.3,-1.53,42.89
2026-04-25 17:00,CCM-OSC-01,137.48,119.33,-1.62,42.48
2026-04-25 18:00,CCM-OSC-01,139.1,121.99,-2.01,41.51
2026-04-25 19:00,CCM-OSC-01,134.95,111.78,-1.14,41.07
2026-04-25 20:00,CCM-OSC-01,139.26,124.77,-1.86,41.5
2026-04-25 21:00,CCM-OSC-01,131.46,121.32,-0.6,40.95
2026-04-25 22:00,CCM-OSC-01,134.86,124.3,-0.46,42.91
2026-04-25 23:00,CCM-OSC-01,135.81,126.75,-0.34,43.52
2026-04-26 00:00,CCM-OSC-01,147.97,121.51,0.27,44.04
2026-04-26 01:00,CCM-OSC-01,161.99,129.35,-0.25,44.78
2026-04-26 02:00,CCM-OSC-01,162.68,132.38,0.41,46.31
2026-04-26 03:00,CCM-OSC-01,153.97,133.13,0.43,47.33
2026-04-26 04:00,CCM-OSC-01,166.67,134.36,0.87,45.79
2026-04-26 05:00,CCM-OSC-01,157.73,127.2,1.87,47.31
2026-04-26 06:00,CCM-OSC-01,169.72,131.02,0.44,47.64
2026-04-26 07:00,CCM-OSC-01,172.51,133.88,1.26,48.12
2026-04-26 08:00,CCM-OSC-01,176.13,131.13,0.42,48.3
2026-04-26 09:00,CCM-OSC-01,159.26,131.62,0.37,47.21
2026-04-26 10:00,CCM-OSC-01,166.26,134.57,0.64,47.28
2026-04-26 11:00,CCM-OSC-01,164.24,123.99,0.35,45.92
2026-04-26 12:00,CCM-OSC-01,141.59,125.92,0.32,44.78
2026-04-26 13:00,CCM-OSC-01,148.01,128.61,-0.42,43.05
2026-04-26 14:00,CCM-OSC-01,148.57,122.52,-0.6,42.27
2026-04-26 15:00,CCM-OSC-01,132.8,121.55,-1.03,42.96
2026-04-26 16:00,CCM-OSC-01,127.15,117.33,-0.9,42.55
2026-04-26 17:00,CCM-OSC-01,127.96,118.84,-0.57,42.32
2026-04-26 18:00,CCM-OSC-01,127.62,116.6,-1.27,42.0
2026-04-26 19:00,CCM-OSC-01,146.0,118.55,-1.0,41.22
2026-04-26 20:00,CCM-OSC-01,129.11,118.12,-0.98,41.82
2026-04-26 21:00,CCM-OSC-01,125.52,127.94,-0.48,43.42
2026-04-26 22:00,CCM-OSC-01,137.2,118.8,-0.58,42.06
2026-04-26 23:00,CCM-OSC-01,137.7,120.19,-0.02,43.55
2026-04-27 00:00,CCM-OSC-01,163.59,124.76,0.8,46.15
2026-04-27 01:00,CCM-OSC-01,164.59,121.51,0.12,44.34
2026-04-27 02:00,CCM-OSC-01,166.1,130.33,0.83,45.9
2026-04-27 03:00,CCM-OSC-01,145.58,137.81,0.35,47.73
2026-04-27 04:00,CCM-OSC-01,173.54,128.74,0.15,47.28
2026-04-27 05:00,CCM-OSC-01,167.73,136.82,1.27,48.37
2026-04-27 06:00,CCM-OSC-01,160.48,134.3,2.14,47.71
2026-04-27 07:00,CCM-OSC-01,166.23,133.85,1.85,47.49
2026-04-27 08:00,CCM-OSC-01,168.64,134.1,0.21,47.05
2026-04-27 09:00,CCM-OSC-01,159.53,130.48,-0.19,47.33
2026-04-27 10:00,CCM-OSC-01,161.49,124.52,2.08,46.33
2026-04-27 11:00,CCM-OSC-01,148.61,123.59,0.9,45.54
2026-04-27 12:00,CCM-OSC-01,144.18,121.42,-0.8,44.97
2026-04-27 13:00,CCM-OSC-01,143.95,121.11,-0.8,44.25
2026-04-27 14:00,CCM-OSC-01,139.28,117.14,-0.7,45.84
2026-04-27 15:00,CCM-OSC-01,137.06,118.72,-0.39,42.42
2026-04-27 16:00,CCM-OSC-01,144.19,123.43,-0.9,43.6
2026-04-27 17:00,CCM-OSC-01,137.13,113.41,-0.7,42.41
2026-04-27 18:00,CCM-OSC-01,141.57,119.23,-1.59,43.32
2026-04-27 19:00,CCM-OSC-01,129.35,117.75,-2.31,44.12
2026-04-27 20:00,CCM-OSC-01,137.16,114.71,-0.9,44.63
2026-04-27 21:00,CCM-OSC-01,141.17,124.4,-0.23,45.83
2026-04-27 22:00,CCM-OSC-01,137.32,116.85,0.02,43.96
2026-04-27 23:00,CCM-OSC-01,154.36,126.83,-0.17,44.1
2026-04-28 00:00,CCM-OSC-01,145.56,126.51,-0.51,44.61
2026-04-28 01:00,CCM-OSC-01,160.33,126.81,-0.57,46.3
2026-04-28 02:00,CCM-OSC-01,142.88,125.77,1.34,45.79
2026-04-28 03:00,CCM-OSC-01,156.27,124.68,1.79,47.06
2026-04-28 04:00,CCM-OSC-01,161.72,136.12,1.75,47.58
2026-04-28 05:00,CCM-OSC-01,154.49,136.22,0.87,47.99
2026-04-28 06:00,CCM-OSC-01,178.3,140.42,0.6,47.84
2026-04-28 07:00,CCM-OSC-01,166.84,137.4,0.25,47.4
2026-04-28 08:00,CCM-OSC-01,171.7,134.32,0.52,46.87
2026-04-28 09:00,CCM-OSC-01,164.89,130.0,1.0,46.69
2026-04-28 10:00,CCM-OSC-01,165.45,131.2,0.13,46.43
2026-04-28 11:00,CCM-OSC-01,156.54,126.88,0.36,45.8
2026-04-28 12:00,CCM-OSC-01,146.83,122.87,-0.13,44.18
2026-04-28 13:00,CCM-OSC-01,151.18,125.8,-0.02,45.05
2026-04-28 14:00,CCM-OSC-01,141.97,121.4,-0.74,44.31
2026-04-28 15:00,CCM-OSC-01,137.23,121.98,-0.98,42.62
2026-04-28 16:00,CCM-OSC-01,132.06,116.02,-1.0,42.69
2026-04-28 17:00,CCM-OSC-01,113.91,127.99,-1.28,42.4
2026-04-28 18:00,CCM-OSC-01,132.45,117.68,-0.92,44.13
2026-04-28 19:00,CCM-OSC-01,129.86,119.35,-1.41,43.35
2026-04-28 20:00,CCM-OSC-01,128.31,118.61,-1.68,43.53
2026-04-28 21:00,CCM-OSC-01,138.73,121.74,-1.24,42.7
2026-04-28 22:00,CCM-OSC-01,146.08,116.13,-0.5,44.26
2026-04-28 23:00,CCM-OSC-01,156.91,119.94,-1.25,46.3
2026-04-29 00:00,CCM-OSC-01,160.57,132.53,-0.17,44.44
2026-04-29 01:00,CCM-OSC-01,159.17,125.56,0.35,45.78
2026-04-29 02:00,CCM-OSC-01,162.89,130.9,0.88,47.31
2026-04-29 03:00,CCM-OSC-01,156.65,134.39,0.49,46.01
2026-04-29 04:00,CCM-OSC-01,157.66,129.86,1.6,47.15
2026-04-29 05:00,CCM-OSC-01,156.65,130.83,1.7,48.26
2026-04-29 06:00,CCM-OSC-01,169.77,140.39,1.6,47.84
2026-04-29 07:00,CCM-OSC-01,159.7,131.52,1.01,46.82
2026-04-29 08:00,CCM-OSC-01,158.66,134.3,1.24,47.07
2026-04-29 09:00,CCM-OSC-01,173.05,129.82,1.34,46.1
2026-04-29 10:00,CCM-OSC-01,152.45,136.76,0.71,46.68
2026-04-29 11:00,CCM-OSC-01,149.74,124.2,0.72,44.51
2026-04-29 12:00,CCM-OSC-01,154.44,125.53,-0.39,43.55
2026-04-29 13:00,CCM-OSC-01,139.92,127.57,-1.27,44.27
2026-04-29 14:00,CCM-OSC-01,135.13,125.39,-0.63,44.38
2026-04-29 15:00,CCM-OSC-01,141.62,115.54,-0.54,43.02
2026-04-29 16:00,CCM-OSC-01,134.55,113.52,-1.04,41.67
2026-04-29 17:00,CCM-OSC-01,134.04,120.72,-0.95,42.02
2026-04-29 18:00,CCM-OSC-01,141.26,119.04,-1.13,41.95
2026-04-29 19:00,CCM-OSC-01,143.21,113.24,-1.87,43.34
2026-04-29 20:00,CCM-OSC-01,148.44,114.75,-1.25,42.45
2026-04-29 21:00,CCM-OSC-01,143.1,118.95,-0.66,43.74
2026-04-29 22:00,CCM-OSC-01,141.99,121.08,-0.02,42.79
2026-04-29 23:00,CCM-OSC-01,137.53,113.87,-0.64,45.08
2026-04-30 00:00,CCM-OSC-01,146.43,119.92,0.36,44.71
2026-04-30 01:00,CCM-OSC-01,151.93,127.38,0.45,47.61
2026-04-30 02:00,CCM-OSC-01,160.78,128.61,0.47,47.65
2026-04-30 03:00,CCM-OSC-01,157.52,133.03,1.17,46.35
2026-04-30 04:00,CCM-OSC-01,164.28,131.17,0.92,46.82
2026-04-30 05:00,CCM-OSC-01,168.88,132.56,2.11,46.55
2026-04-30 06:00,CCM-OSC-01,169.7,136.0,1.74,48.38
2026-04-30 07:00,CCM-OSC-01,163.27,132.56,2.11,47.2
2026-04-30 08:00,CCM-OSC-01,158.58,122.39,0.93,47.24
2026-04-30 09:00,CCM-OSC-01,157.2,136.07,0.85,46.5
2026-04-30 10:00,CCM-OSC-01,155.35,132.37,0.88,46.2
2026-04-30 11:00,CCM-OSC-01,146.83,128.54,0.26,46.63
2026-04-30 12:00,CCM-OSC-01,154.2,121.52,-0.12,45.44
2026-04-30 13:00,CCM-OSC-01,149.9,122.58,-0.05,45.83
2026-04-30 14:00,CCM-OSC-01,153.07,117.01,0.2,43.03
2026-04-30 15:00,CCM-OSC-01,145.66,111.85,-0.35,42.56
2026-04-30 16:00,CCM-OSC-01,129.01,113.86,-0.68,43.71
2026-04-30 17:00,CCM-OSC-01,136.95,117.11,-0.89,42.91
2026-04-30 18:00,CCM-OSC-01,133.76,115.65,-1.69,40.97
2026-04-30 19:00,CCM-OSC-01,142.87,117.85,-2.54,42.35
2026-04-30 20:00,CCM-OSC-01,125.12,117.54,-0.91,43.8
2026-04-30 21:00,CCM-OSC-01,133.11,118.76,-0.92,43.74
2026-04-30 22:00,CCM-OSC-01,129.52,117.71,-1.19,42.76
2026-04-30 23:00,CCM-OSC-01,154.15,122.62,-0.64,45.43
2026-05-01 00:00,CCM-OSC-01,138.82,125.03,0.79,46.48
2026-05-01 01:00,CCM-OSC-01,170.85,129.34,-0.19,45.83
2026-05-01 02:00,CCM-OSC-01,169.67,128.32,0.1,46.02
2026-05-01 03:00,CCM-OSC-01,149.81,134.68,0.62,44.08
2026-05-01 04:00,CCM-OSC-01,165.05,130.71,1.92,44.54
2026-05-01 05:00,CCM-OSC-01,175.66,131.54,2.11,45.99
2026-05-01 06:00,CCM-OSC-01,168.38,131.75,1.35,47.69
2026-05-01 07:00,CCM-OSC-01,172.15,128.16,1.33,48.39
2026-05-01 08:00,CCM-OSC-01,170.45,134.77,0.47,48.17
2026-05-01 09:00,CCM-OSC-01,158.54,126.76,0.89,46.08
2026-05-01 10:00,CCM-OSC-01,180.42,134.7,0.95,45.05
2026-05-01 11:00,CCM-OSC-01,147.34,123.35,0.26,45.63
2026-05-01 12:00,CCM-OSC-01,152.37,127.11,-0.3,44.35
2026-05-01 13:00,CCM-OSC-01,148.69,126.21,-0.94,45.25
2026-05-01 14:00,CCM-OSC-01,129.9,127.69,-0.06,44.07
2026-05-01 15:00,CCM-OSC-01,133.75,122.73,-0.37,42.34
2026-05-01 16:00,CCM-OSC-01,145.43,110.67,-0.27,42.24
2026-05-01 17:00,CCM-OSC-01,137.49,113.87,-0.86,42.82
2026-05-01 18:00,CCM-OSC-01,134.2,112.37,-2.5,42.05
2026-05-01 19:00,CCM-OSC-01,128.01,115.18,-1.61,41.62
2026-05-01 20:00,CCM-OSC-01,144.05,113.61,-0.8,42.0
2026-05-01 21:00,CCM-OSC-01,141.84,121.57,-0.88,42.97
